Maleficent	speakers	2	Normal	location	HollowBastion
Sora	speakers	1	Normal	location	HollowBastion
Maleficent	speakers	6	Gameplay	location	HollowBastion
Sora	speakers	1	Gameplay	location	HollowBastion
Riku	speakers	4	Normal	location	HollowBastion
Sora	speakers	1	Normal	location	HollowBastion
Donald	speakers	1	Normal	location	HollowBastion
Maleficent	speakers	3	Normal	location	HollowBastion
Beast	speakers	1	Gameplay	location	HollowBastion
Riku	speakers	2	Normal	location	HollowBastion
Donald	speakers	1	Normal	location	HollowBastion
Sora	speakers	9	Normal	location	HollowBastion
Riku	speakers	9	Normal	location	HollowBastion
Donald	speakers	1	Normal	location	HollowBastion
Ansem	speakers	1	Normal	location	HollowBastion
Kairi	speakers	1	Normal	location	HollowBastion
Ansem	speakers	3	Gameplay	location	HollowBastion
Sora	speakers	6	Normal	location	HollowBastion
Donald	speakers	7	Normal	location	HollowBastion
Goofy	speakers	7	Normal	location	HollowBastion
Kairi	speakers	3	Normal	location	HollowBastion
Ansem	speakers	2	Normal	location	HollowBastion
Riku	speakers	2	Normal	location	HollowBastion
Goofy	speakers	2	Gameplay	location	HollowBastion
Kairi	speakers	1	Gameplay	location	HollowBastion
Donald	speakers	2	Gameplay	location	HollowBastion
Donald	speakers	1	Normal	location	HollowBastion
Kairi	speakers	4	Normal	location	HollowBastion
Goofy	speakers	2	Normal	location	HollowBastion
Sora	speakers	3	Normal	location	HollowBastion
Donald & Goofy	speakers	1	Normal	location	HollowBastion
Beast	speakers	2	Normal	location	HollowBastion
Leon	speakers	5	Normal	location	TraverseTown
Aerith	speakers	1	Normal	location	TraverseTown
Sora	speakers	2	Normal	location	TraverseTown
Yuffie	speakers	1	Gameplay	location	TraverseTown
Kairi	speakers	3	Gameplay	location	TraverseTown
Aerith	speakers	3	Gameplay	location	TraverseTown
Leon	speakers	1	Gameplay	location	TraverseTown
Sora	speakers	5	Gameplay	location	TraverseTown
Cid	speakers	3	Gameplay	location	TraverseTown
Kairi	speakers	13	Normal	location	TraverseTown
Sora	speakers	13	Normal	location	TraverseTown
Riku	speakers	8	Normal	location	Unknown
?????	speakers	6	Normal	location	Unknown
Cid	speakers	1	Gameplay	location	TraverseTown
Tigger	speakers	8	Gameplay	location	100AcreWoods
Roo	speakers	3	Gameplay	location	100AcreWoods
Sora	speakers	1	Gameplay	location	100AcreWoods
Owl	speakers	4	Gameplay	location	100AcreWoods
Pooh	speakers	1	Gameplay	location	100AcreWoods
Piglet	speakers	1	Gameplay	location	100AcreWoods
Fairy Godmother	speakers	3	Gameplay	location	TraverseTown
Cid	speakers	1	Gameplay	location	TraverseTown
Chip	speakers	2	Gameplay	location	Interspace
Dale	speakers	1	Gameplay	location	Interspace
Hades	speakers	6	Gameplay	location	OlympusColiseum
Donald	speakers	2	Gameplay	location	OlympusColiseum
Sora	speakers	2	Gameplay	location	HollowBastion
Beast	speakers	3	Gameplay	location	HollowBastion
Goofy	speakers	1	Gameplay	location	HollowBastion
Donald	speakers	1	Gameplay	location	HollowBastion
Beast	speakers	1	Gameplay	location	HollowBastion
Belle	speakers	3	Gameplay	location	HollowBastion
Sora	speakers	3	Gameplay	location	HollowBastion
Cinderella	speakers	4	Gameplay	location	HollowBastion
Aurora	speakers	3	Gameplay	location	HollowBastion
Jasmine	speakers	2	Gameplay	location	HollowBastion
Alice	speakers	2	Gameplay	location	HollowBastion
Snow White	speakers	3	Gameplay	location	HollowBastion
Goofy	speakers	1	Normal	location	HollowBastion
????	speakers	1	Normal	location	HollowBastion
Sora	speakers	4	Gameplay	location	HollowBastion
Yuffie	speakers	5	Gameplay	location	HollowBastion
Aerith	speakers	4	Gameplay	location	HollowBastion
Leon	speakers	3	Gameplay	location	HollowBastion
Leon	speakers	2	Normal	location	HollowBastion
Aerith	speakers	1	Normal	location	HollowBastion
Yuffie	speakers	1	Normal	location	HollowBastion
Sora	speakers	1	Normal	location	HollowBastion
Donald	speakers	1	Normal	location	HollowBastion
Goofy	speakers	1	Normal	location	HollowBastion
Alice	speakers	2	Gameplay	location	HollowBastion
Jasmine	speakers	2	Gameplay	location	HollowBastion
Aurora	speakers	3	Gameplay	location	HollowBastion
Sora	speakers	4	Gameplay	location	HollowBastion
Cinderella	speakers	3	Gameplay	location	HollowBastion
Snow White	speakers	1	Gameplay	location	HollowBastion
Snow Whtie	speakers	1	Gameplay	location	HollowBastion
Aerith	speakers	4	Gameplay	location	HollowBastion
Yuffie	speakers	3	Gameplay	location	HollowBastion
Leon	speakers	3	Gameplay	location	HollowBastion
Belle	speakers	1	Gameplay	location	HollowBastion
Cloud	speakers	2	Gameplay	location	OlympusColiseum
Sephiroth	speakers	2	Gameplay	location	OlympusColiseum
Cinderella	speakers	1	Gameplay	location	HollowBastion
Snow White	speakers	1	Gameplay	location	HollowBastion
Alice	speakers	1	Gameplay	location	HollowBastion
Aurora	speakers	1	Gameplay	location	HollowBastion
Jasmine	speakers	1	Gameplay	location	HollowBastion
Sora	speakers	4	Normal	location	HollowBastion
??????	speakers	11	Normal	location	HollowBastion
Goofy	speakers	1	Normal	location	HollowBastion
Sora	speakers	8	Gameplay	location	100AcreWoods
Pooh	speakers	5	Gameplay	location	100AcreWoods
Eeyore	speakers	2	Gameplay	location	100AcreWoods
Tigger	speakers	1	Gameplay	location	100AcreWoods
Roo	speakers	1	Gameplay	location	100AcreWoods
Owl	speakers	1	Gameplay	location	100AcreWoods
Rabbit	speakers	1	Gameplay	location	100AcreWoods
Piglet	speakers	2	Gameplay	location	100AcreWoods
Piglet	speakers	5	Normal	location	100AcreWoods
Tigger	speakers	3	Normal	location	100AcreWoods
Pooh	speakers	4	Normal	location	100AcreWoods
Sora	speakers	3	Normal	location	100AcreWoods
Owl	speakers	1	Gameplay	location	100AcreWoods
Goofy	speakers	3	Normal	location	EndoftheWorld
Sora	speakers	3	Normal	location	EndoftheWorld
Donald	speakers	2	Normal	location	EndoftheWorld
Sora & Donald	speakers	1	Normal	location	EndoftheWorld
	speakers	0	Normal	location	EndoftheWorld
Goofy	speakers	1	Gameplay	location	EndoftheWorld
Donald	speakers	1	Gameplay	location	EndoftheWorld
Sora	speakers	3	Gameplay	location	EndoftheWorld
Donald	speakers	3	Gameplay	location	EndoftheWorld
Voice	speakers	1	Gameplay	location	EndoftheWorld
Sora	speakers	3	Normal	location	EndoftheWorld
Ansem	speakers	11	Normal	location	EndoftheWorld
Goofy	speakers	1	Normal	location	EndoftheWorld
Ansem	speakers	4	Gameplay	location	EndoftheWorld
Sora	speakers	1	Normal	location	EndoftheWorld
Ansem	speakers	3	Normal	location	EndoftheWorld
Riku	speakers	1	Normal	location	EndoftheWorld
Ansem	speakers	9	Gameplay	location	EndoftheWorld
Goofy	speakers	2	Gameplay	location	EndoftheWorld
Donald	speakers	2	Gameplay	location	EndoftheWorld
Sora	speakers	1	Gameplay	location	EndoftheWorld
Ansem	speakers	5	Normal	location	EndoftheWorld
Sora	speakers	1	Normal	location	EndoftheWorld
Sora	speakers	7	Normal	location	EndoftheWorld
Donald	speakers	5	Normal	location	EndoftheWorld
Donald & Goofy	speakers	3	Normal	location	EndoftheWorld
Riku	speakers	4	Normal	location	EndoftheWorld
Mickey	speakers	3	Normal	location	EndoftheWorld
Goofy	speakers	1	Normal	location	EndoftheWorld
Kairi	speakers	2	Normal	location	EndoftheWorld
Donald	speakers	3	Normal	location	Unknown
Sora	speakers	4	Normal	location	Unknown
Goofy	speakers	3	Normal	location	Unknown
Voice	speakers	1	Normal	location	Unknown
XIII	speakers	1	Special Ending	location	Unknown
12	speakers	1	Special Ending	location	Unknown
11	speakers	1	Special Ending	location	Unknown
X	speakers	1	Special Ending	location	Unknown
9	speakers	1	Special Ending	location	Unknown
VIII	speakers	1	Special Ending	location	Unknown
VII	speakers	1	Special Ending	location	Unknown
6	speakers	1	Special Ending	location	Unknown
5	speakers	1	Special Ending	location	Unknown
4	speakers	1	Special Ending	location	Unknown
3	speakers	1	Special Ending	location	Unknown
II	speakers	1	Special Ending	location	Unknown
